Dependents,Tenure Months,Paperless Billing,Monthly Charges,Total Charges,Avg_Monthly_Charge,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Device Protection_No internet service,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming Movies_No internet service,Contract_One year,Contract_Two year,Payment Method_Electronic check,Tenure_Group_5-6yr,Churn Value
1.8245070732210271,-1.0738427650786138,-1.2051132934870794,-1.4926823160681442,-0.9531467115201988,-1.4805772973188316,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.5956921474426305,0.8297975015331794,1.3822264942192488,1.1335602569405334,1.271093606385522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,0.8400143297628127,-1.2051132934870794,1.15456030519649,1.387306612581404,1.2437384271475795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,1.4915401492832983,0.8297975015331794,0.6626683931473177,1.5878904265292815,0.6773780607455069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,0.7075369121518029,-0.897756196088205,0.5589453606229821,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.1552834925186746,-1.2051132934870794,-0.6717545979860794,-0.9083887044268035,-0.3142115116316699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,0.9621754209229036,0.8297975015331794,0.36853032411791364,0.8741888190873334,0.3764518182585496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,1.1657772395230555,-1.2051132934870794,-1.3215172250510334,-0.34323338568220596,-1.3241269967689275,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,-0.6567984249845842,-0.966183666765244,-0.6549120096342339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,-0.8295205827584317,-1.2051132934870794,-1.4710789550659844,-0.8930575980049653,-1.4340493101168652,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,-0.1779947632379461,0.8297975015331794,0.8537750481664219,0.1012584048214491,0.8232266877604403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.3408762181180675,-1.2051132934870794,-0.143303151933252,-0.37014554371766295,-0.15418552014561704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,1.4508197855632678,0.8297975015331794,0.45494376812655235,1.347203085279387,0.4537189085363913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1.8245070732210271,0.26992923768238775,-1.2051132934870794,1.1894580421999785,0.7127820483123833,1.1623479147233124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,0.3920903288424788,-1.2051132934870794,-1.4760643460664828,-0.6219948128084932,-1.4532032659641667,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.0738427650786138,0.8297975015331794,0.8637458301674186,-0.7797838836508081,0.6831117643394723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,0.22920887396235737,0.8297975015331794,-1.479387940066815,-0.646326050770058,-1.4291226468815281,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.5851984004382496,-1.2051132934870794,-1.4860351280674797,-0.8343361515374353,-1.4242297940801585,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-1.1552834925186746,-1.2051132934870794,-1.5009913010689746,-0.9645512899663722,-1.3656338969826132,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.21871512695797646,0.8297975015331794,-0.3643221529553466,-0.3926017542751181,-0.4368331005199554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,0.35136996512244845,-1.2051132934870794,0.18074726309914202,0.27124618336344253,0.19494057923401004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,0.7178532386027215,-1.2051132934870794,0.356897745116751,0.7702461234618633,0.5224497985904814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.8245070732210271,1.6137012404433893,-1.2051132934870794,-1.4760643460664828,-0.4082416887399861,-1.5160009719933067,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
-0.5480932437464201,1.5322605130033284,-1.2051132934870794,-1.286619488047545,-0.1867678635957332,-1.2613175990487373,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
1.8245070732210271,0.47353105628253944,-1.2051132934870794,-1.4677553610656522,-0.5972444510742451,-1.4421835736137125,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,0.06632741908223598,0.8297975015331794,-1.4843733310673135,-0.7048489649242118,-1.4746823487140577,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,1.6137012404433893,-1.2051132934870794,-1.3447823830533592,-0.22104777637204487,-1.3213084180505623,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.5729808767233588,0.8297975015331794,-1.3381351950526947,-0.204503416924018,-1.2923636592815748,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
-0.5480932437464201,1.2879383306831464,0.8297975015331794,1.5201556452330371,2.1130525137015157,1.5117624831555572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.6137012404433893,0.8297975015331794,-1.3132082400502028,-0.19347384395866676,-1.2926299249527033,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-0.13727439951791576,-1.2051132934870794,0.8421424691652587,0.16631082617109064,0.8891127425674802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.38159658183809786,0.8297975015331794,0.13255515009432434,-0.2604233518583488,0.2892817394020157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,0.7992939660427822,-1.2051132934870794,-1.5142856770703037,-0.5404421503026862,-1.4673516587172712,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,1.2879383306831464,0.8297975015331794,1.6730409692483204,2.229877750550516,1.648455652657192,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-0.3408762181180675,0.8297975015331794,1.1595456961969886,0.05519890811814228,1.1729633692453807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.8870109881697443,-0.9301390223144763,0.6946749327565288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,0.06632741908223598,-1.2051132934870794,0.6643301901474837,0.24693700454780823,0.6216034819193298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.8245070732210271,0.8400143297628127,0.8297975015331794,0.464914550127549,0.733561763779105,0.32005632685676283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,0.5956921474426305,-1.2051132934870794,-1.479387940066815,-0.620450672593344,-1.5235379240517062,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.8245070732210271,1.6137012404433893,-1.2051132934870794,-1.491020519067978,-0.3309243822528739,-1.4355864773469107,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,1.6137012404433893,0.8297975015331794,1.0963974101906757,2.078794660071135,1.0706614486666985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-1.0331224013585834,0.8297975015331794,1.1844726511994805,-0.6903340469018096,1.237081924728057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.5729808767233588,0.8297975015331794,-1.3397969920528607,-0.26388663776946913,-1.3549955493795967,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,0.35136996512244845,0.8297975015331794,1.2077378092018058,0.7660990040268911,1.0987613356794221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,1.4100994218432374,-1.2051132934870794,-0.4607063789649817,0.4420280911589411,-0.5192974939028469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.4915401492832983,0.8297975015331794,1.4104770432220732,2.222399700080008,1.3659970593960655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5480932437464201,1.5322605130033284,0.8297975015331794,0.9119379431722362,1.8506369137098788,0.9182452543548862,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.6137012404433893,-1.2051132934870794,1.6165398712426726,2.596081632146108,1.6086699791825323,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,0.06632741908223598,0.8297975015331794,-0.8046983579993692,-0.4208374610664173,-0.8491538051442875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.8245070732210271,1.3286586944031769,-1.2051132934870794,-1.288281285047711,-0.275688280842395,-1.296362894097355,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.5322605130033284,0.8297975015331794,1.5683477582378549,2.4336601406583456,1.5419483997891912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,1.6137012404433893,0.8297975015331794,-0.3643221529553466,0.7379735929652455,-0.3238704281070288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,0.10704778280226633,0.8297975015331794,0.2438955491054544,0.09503772566899105,0.2177768296130613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.8295205827584317,-1.2051132934870794,0.46823814412788106,-0.618972709815987,0.2763360182394412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.8245070732210271,1.2064976032430856,0.8297975015331794,0.19902703010096928,0.875181480654215,0.1343674861880893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5480932437464201,-0.30015585439803716,0.8297975015331794,0.37850110611891075,-0.12652433605898472,0.49621792509578705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.7992939660427822,-1.2051132934870794,-0.8528904710041867,-0.13131117072594722,-0.8781701075327907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-0.9924020376385531,0.8297975015331794,0.1724382780983114,-0.7575262054067292,0.18630849270664263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,-1.4860351280674797,-0.9909119693535616,-1.5807914235999898,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,0.9621754209229036,-1.2051132934870794,-1.4860351280674797,-0.5248463341296795,-1.494362639258214,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-0.8295205827584317,-1.2051132934870794,-1.505976692069473,-0.9054327788720895,-1.5112747563307798,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.5956921474426305,-1.2051132934870794,-1.2583689390447208,-0.45392617996247103,-1.2582176858135263,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,-1.5142856770703037,-0.9893678291384125,-1.5229755815147064,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.5851984004382496,0.8297975015331794,-0.4906187249679718,-0.6119358422640928,-0.4989927783597944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.9924020376385531,0.8297975015331794,-0.1582593249347472,-0.7905928651568523,-0.1232127475999294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,0.5142514200025698,0.8297975015331794,0.6576830021468192,0.6327514668757946,0.5891931408631558,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.1960038562387048,-1.2051132934870794,-0.641842251983089,-0.9432642141432442,-0.576998279585971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.22920887396235737,-1.2051132934870794,-1.4860351280674797,-0.7065695783068066,-1.547840740667174,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,1.6137012404433893,0.8297975015331794,1.6879971422498155,2.7113186104880973,1.7285231375371044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
1.8245070732210271,1.5729808767233588,0.8297975015331794,1.1379423351948288,2.1096995235200486,1.1484420458793971,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,1.369379058123207,-1.2051132934870794,-0.47233895796614456,0.47860215511204585,-0.4532823889246906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,-0.7888002190384014,0.8297975015331794,-1.3215172250510334,-0.8590865132716835,-1.2924746198823887,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.8245070732210271,1.3286586944031769,-1.2051132934870794,0.8903345821700764,1.6254130337574064,0.8938282718779903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,-0.7073594915983407,-1.2051132934870794,-1.5093002860698053,-0.8827559768553274,-1.5233059577551935,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,1.6137012404433893,-1.2051132934870794,-1.3265026160515319,-0.1799515875031462,-1.2785659919375134,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,0.3920903288424788,0.8297975015331794,1.1844726511994805,0.8929170339824997,1.2478191525438944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.5480932437464201,1.5729808767233588,-1.2051132934870794,-1.3215172250510334,-0.23238617738042597,-1.3217717978714336,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,0.10704778280226633,-1.2051132934870794,-1.5126238800701375,-0.7332832040288872,-1.554455717572571,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,0.8400143297628127,0.8297975015331794,1.4453747802255617,1.6126849065553914,1.5621774883795696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.6364125111626608,-1.2051132934870794,-1.4827115340671475,-0.5721190838591749,-1.4609267938481787,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.8245070732210271,-0.0965540357978854,0.8297975015331794,1.2143849972024705,0.3065187577066357,1.1382050356107762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.9109613101984924,-1.2051132934870794,-1.4876969250676457,-0.9181167877822435,-1.4810177989728146,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,-0.8295205827584317,0.8297975015331794,1.3473287572157604,-0.4429848435808425,1.3745617043260905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.002895784642934,-1.2051132934870794,0.16911468409797886,0.7602753895011858,0.18269319130306416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,1.0436161483629645,0.8297975015331794,0.016229360082695727,0.6670093205061757,0.022273841233641987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.18848851024232702,-1.2051132934870794,-1.4943441130683104,-0.6469657660020485,-1.4112726958796642,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.8245070732210271,0.47353105628253944,-1.2051132934870794,-1.5009913010689746,-0.6615468614622427,-1.5516207032751421,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,-0.21871512695797646,-1.2051132934870794,-1.4860351280674797,-0.7618497980091469,-1.460938265245418,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.9924020376385531,-1.2051132934870794,-0.5105602889699654,-0.8256669071866692,-0.4515241365842184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.30015585439803716,-1.2051132934870794,0.785641371159611,-0.039081881589680054,0.758140208554146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,1.002895784642934,0.8297975015331794,1.1911198392001445,1.4700063506756074,1.1151076791486347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.8295205827584317,-1.2051132934870794,-1.505976692069473,-0.8971385400021453,-1.4595158119877643,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,1.2064976032430856,-1.2051132934870794,-1.477726143066649,-0.43394059374925453,-1.446802543486215,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.3286586944031769,0.8297975015331794,1.4254332162235683,2.119052601394667,1.4625328495414966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.5729808767233588,0.8297975015331794,0.5214156481331973,1.4923081472115478,0.4972751290653464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,-0.46303730927815856,0.8297975015331794,-0.196480655938568,-0.46954405528140836,-0.2253049054862387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,1.5729808767233588,0.8297975015331794,1.4902432992300467,2.459336986521683,1.5172070748740638,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.5480932437464201,-1.0331224013585834,0.8297975015331794,0.34526516611558833,-0.7741588014384789,0.34034641483386235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.6137012404433893,0.8297975015331794,0.27380789510844483,1.3171364693758392,0.27849264092040027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,0.1774236690988095,-0.9748529111160101,0.17846205699506806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,1.6137012404433893,0.8297975015331794,1.1263097561936661,2.1396117254020814,1.1339147330433361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,1.2879383306831464,0.8297975015331794,1.5517297882361936,2.200274376711513,1.6138177686935977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.5480932437464201,1.6137012404433893,0.8297975015331794,1.6663937812476561,2.742819070877141,1.7612854480520987,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.5480932437464201,-0.13727439951791576,-1.2051132934870794,1.1894580421999785,0.26427549324934047,1.1420784122233867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.7888002190384014,0.8297975015331794,-1.4744025490663168,-0.8904987370770039,-1.4734191454416061,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-0.055833672077855064,-1.2051132934870794,1.3157546142126038,0.40847613019834256,1.2788280837794985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,-0.748079855318371,-1.2051132934870794,0.5214156481331973,-0.5041327961007499,0.5457696415083088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,1.6137012404433893,0.8297975015331794,0.8836873941694119,1.9489104088311584,0.9355742747785444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,-0.30015585439803716,-1.2051132934870794,-1.491020519067978,-0.7827839274973836,-1.4695207058038555,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.5851984004382496,0.8297975015331794,0.11926077409299518,-0.4323302760963133,0.2482081522090611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.5729808767233588,0.8297975015331794,0.47654712912871167,1.4493369309385393,0.45195309269426687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,-0.1779947632379461,0.8297975015331794,-0.4573827849646494,-0.3961532767699612,-0.5070686420161515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.8245070732210271,-1.2367242199587352,-1.2051132934870794,0.5247392421335293,-0.9227933267195523,0.9697131529622351,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,-0.62591876415828,0.8297975015331794,0.06442147308751339,-0.5306037712175928,-0.04434756636889037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.9621754209229036,0.8297975015331794,0.719169491152966,1.165898964874943,0.7665317650625241,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.125056875803025,-1.2051132934870794,-0.4889569279678058,0.27872423383395056,-0.5343246818563567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5480932437464201,0.025607055362205634,-1.2051132934870794,-1.2982520670487077,-0.6413186246437886,-1.3104335334678543,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.6194616711429987,-0.9689851782984432,0.6178624568432238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,1.247217966963116,0.8297975015331794,0.6610065961471517,1.3668136660117813,0.6826791287864533,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,0.9214550572028734,0.8297975015331794,-0.00038860991896550476,0.590022901208024,0.035258973845648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
